item	type	count
ENT/街道 (行政区划)	entity	753
ENT/摩泽尔省	entity	752
ENT/短期大学	entity	752
ENT/自由软件	entity	752
ENT/新約聖經	entity	751
ENT/硫酸	entity	751
ENT/乒乓球	entity	751
ENT/泰米尔纳德邦城镇列表	entity	750
ENT/香港小姐競選	entity	750
ENT/馬紹爾群島	entity	750
ENT/爵士乐	entity	750
ENT/中华人民共和国政府	entity	750
ENT/雍正帝	entity	749
ENT/牙齒	entity	749
ENT/三立電視	entity	749
ENT/实数	entity	747
ENT/新四军	entity	747
ENT/直辖市	entity	747
ENT/引力	entity	746
ENT/國家公園	entity	746
ENT/亚里士多德	entity	746
ENT/國際象棋	entity	745
ENT/无机化合物	entity	745
ENT/教师	entity	745
ENT/赞比亚	entity	745
ENT/朝廷	entity	744
ENT/日本海	entity	744
ENT/汉中市	entity	744
ENT/也门	entity	744
ENT/宇宙	entity	743
ENT/國際音標	entity	743
ENT/朱熹	entity	743
ENT/英屬香港	entity	743
ENT/中国共产党中央政治局常务委员会	entity	743
ENT/中医学	entity	743
ENT/大日本帝國	entity	742
ENT/蔬菜	entity	742
ENT/少数民族	entity	741
ENT/山口县	entity	741
ENT/电视台	entity	741
ENT/自然数	entity	741
ENT/清朝政府	entity	739
ENT/托特纳姆热刺足球俱乐部	entity	739
ENT/隋文帝	entity	739
ENT/Mac OS X	entity	739
ENT/C语言	entity	739
ENT/海洋	entity	738
ENT/中華人民共和國政府	entity	738
ENT/巴塞罗那足球俱乐部	entity	737
ENT/军人	entity	737
ENT/彌敦道	entity	737
ENT/勒布朗·詹姆斯	entity	737
ENT/科多尔省	entity	737
ENT/安土桃山时代	entity	736
ENT/新闻	entity	736
ENT/淡水區	entity	736
ENT/首尔	entity	736
ENT/黎明	entity	736
ENT/西沙群岛	entity	736
ENT/中国人民政治协商会议	entity	736
ENT/尼古拉耶夫州	entity	735
ENT/尤文图斯足球俱乐部	entity	735
ENT/金融	entity	735
ENT/卡爾瓦多斯省	entity	734
ENT/国际米兰足球俱乐部	entity	734
ENT/开罗	entity	733
ENT/巴西國家足球隊	entity	733
ENT/黑森	entity	732
ENT/中国国家足球队	entity	732
ENT/内华达州	entity	731
ENT/日本成人遊戲	entity	731
ENT/關原之戰	entity	731
ENT/自由民主党 (日本)	entity	731
ENT/著作權	entity	730
ENT/蜡笔小新	entity	730
ENT/咸阳市	entity	729
ENT/洛林	entity	729
ENT/雅虎	entity	729
ENT/神社	entity	729
ENT/楊千嬅	entity	728
ENT/牛	entity	728
ENT/聖公宗	entity	728
ENT/伊拉克战争	entity	728
ENT/义和团运动	entity	728
ENT/吏部尚書	entity	727
ENT/函数	entity	727
ENT/魏书	entity	727
ENT/右派	entity	726
ENT/环境保护	entity	726
ENT/路易十四	entity	726
ENT/仁川廣域市	entity	726
ENT/CD	entity	726
ENT/香港電影金像獎	entity	725
ENT/諺文	entity	725
ENT/教会	entity	724
ENT/辛巴威	entity	724
ENT/中共中央宣传部	entity	724
ENT/張國榮	entity	723
ENT/沙田	entity	723
ENT/明成祖	entity	722
ENT/移民	entity	722
ENT/禅宗	entity	722
ENT/藍光光碟	entity	722
ENT/御史	entity	721
ENT/工程师	entity	721
ENT/猫	entity	721
ENT/中國時報	entity	721
ENT/亚历山大大帝	entity	721
ENT/尼古拉·切爾尼赫	entity	720
ENT/手枪	entity	720
ENT/布宜諾斯艾利斯	entity	719
ENT/民視	entity	718
ENT/诗歌	entity	718
ENT/公历	entity	716
ENT/吉尼斯世界纪录大全	entity	716
ENT/马克思列宁主义	entity	716
ENT/艾美奖	entity	716
ENT/新竹州	entity	715
ENT/青森縣	entity	715
ENT/电视节目	entity	715
ENT/南齐	entity	714
ENT/密西西比州	entity	714
ENT/哈布斯堡王朝	entity	714
ENT/群島	entity	714
ENT/天宝 (唐朝)	entity	713
ENT/商場	entity	713
ENT/氧气	entity	713
ENT/地鐵	entity	712
ENT/摩泽尔省市镇列表	entity	712
ENT/中山市	entity	712
ENT/上海交通大学	entity	712
ENT/學校	entity	711
ENT/草食性	entity	711
ENT/尚书令	entity	710
ENT/古巨基	entity	710
ENT/出租車	entity	710
ENT/明神宗	entity	710
ENT/郭沫若	entity	710
ENT/主教座堂	entity	710
ENT/格陵兰	entity	709
ENT/美國職棒	entity	709
ENT/爵士	entity	709
ENT/南冰洋	entity	708
ENT/帕斯卡	entity	708
ENT/日本短期大学列表	entity	708
ENT/電子角色扮演遊戲	entity	708
ENT/美索不达米亚	entity	708
ENT/十字花科	entity	707
ENT/林彪	entity	707
ENT/外交	entity	706
ENT/南达科他州	entity	706
ENT/泛民主派	entity	706
ENT/梁武帝	entity	706
ENT/白宮	entity	706
ENT/太常	entity	705
ENT/外交官	entity	705
ENT/千克	entity	705
ENT/铅	entity	705
ENT/宇航员	entity	704
ENT/马耳他	entity	704
ENT/辽史	entity	704
ENT/AV女優	entity	704
ENT/鄭秀文	entity	703
ENT/瓦兹省	entity	703
ENT/华纳兄弟	entity	702
ENT/勃艮第	entity	702
ENT/郭富城	entity	702
ENT/蒙古语	entity	702
ENT/槟城	entity	701
ENT/臺灣省	entity	701
ENT/太平紳士	entity	700
ENT/绘画	entity	700
ENT/中国民主同盟	entity	700
ENT/多瑙河	entity	699
ENT/歐洲足球協會聯盟	entity	699
ENT/殖民主义	entity	699
ENT/冬季	entity	698
ENT/前秦	entity	698
ENT/分子	entity	697
ENT/内流区诸河	entity	696
ENT/总经理	entity	696
ENT/演化	entity	696
ENT/高雄縣	entity	696
ENT/美国国务卿	entity	696
ENT/中书令	entity	696
ENT/北京师范大学	entity	695
ENT/波斯湾	entity	695
ENT/贸易	entity	695
ENT/中華人民共和國鐵路運輸	entity	695
ENT/信義宗	entity	695
ENT/X射线	entity	695
ENT/努尔哈赤	entity	694
ENT/厄尔省	entity	694
ENT/长崎县	entity	694
ENT/科多尔省市镇列表	entity	694
ENT/英国君主	entity	694
ENT/迈阿密	entity	694
ENT/头	entity	693
ENT/卡尔瓦多斯省市镇列表	entity	693
ENT/安史之亂	entity	693
ENT/台灣總督府	entity	693
ENT/海军	entity	693
ENT/梵蒂冈	entity	693
ENT/古兰经	entity	692
ENT/半导体	entity	691
ENT/汪精卫	entity	691
ENT/親民黨	entity	691
ENT/鰻	entity	690
ENT/父親	entity	690
ENT/李克强	entity	689
ENT/中华人民共和国国家发展和改革委员会	entity	689
ENT/汉传佛教	entity	688
ENT/颜色	entity	688
ENT/电子邮件	entity	688
ENT/纳粹党	entity	688
ENT/熔岩	entity	688
ENT/诺尔省	entity	688
ENT/诺贝尔奖	entity	688
ENT/征夷大將軍	entity	687
ENT/巴比伦	entity	687
ENT/凤凰卫视	entity	687
ENT/香港超級聯賽	entity	687
ENT/自動販賣機	entity	687
ENT/东周	entity	687
ENT/Wii	entity	687
ENT/圓舘金	entity	686
ENT/阿拉伯人	entity	686
ENT/陳慧琳	entity	686
ENT/科幻	entity	686
ENT/繁体字	entity	686
ENT/西里尔字母	entity	686
ENT/亚特兰大	entity	686
ENT/京都大学	entity	686
ENT/列斯聯足球會	entity	685
ENT/隋书	entity	685
ENT/梅克伦堡-前波莫瑞州	entity	684
ENT/马来半岛	entity	684
ENT/麥當娜	entity	684
ENT/行政机构	entity	684
ENT/百慕大	entity	683
ENT/肝臟	entity	683
ENT/貞觀 (唐朝)	entity	682
ENT/股票	entity	682
ENT/品牌	entity	681
ENT/梅克伦堡-前波莫瑞州市镇列表	entity	681
ENT/滋贺县	entity	681
ENT/里斯本	entity	681
ENT/選舉	entity	681
ENT/锌	entity	681
ENT/语言学	entity	681
ENT/两栖动物	entity	681
ENT/UNIX	entity	681
ENT/告示牌百强单曲榜	entity	680
ENT/报春花科	entity	680
ENT/摇滚乐	entity	680
ENT/赤纬	entity	680
ENT/能量	entity	680
ENT/爱丁堡	entity	679
ENT/西亚	entity	679
ENT/C++	entity	679
ENT/埃爾斯沃思地	entity	678
ENT/汉献帝	entity	678
ENT/恒星光谱	entity	678
ENT/赤经	entity	678
ENT/公務員	entity	677
ENT/沈阳铁路局	entity	677
ENT/氯	entity	676
ENT/教育局 (香港)	entity	676
ENT/颅骨	entity	676
ENT/瑪麗伯德地	entity	676
ENT/GNU通用公共许可证	entity	676
ENT/國立中央大學 (南京)	entity	675
ENT/成龍	entity	675
ENT/香港城市大學	entity	675
ENT/蜥蜴	entity	675
ENT/主題曲	entity	675
ENT/Oricon	entity	675
ENT/日本職業足球甲級聯賽	entity	674
ENT/氨	entity	674
ENT/維多利亞港	entity	674
ENT/繁殖	entity	674
ENT/圭亚那	entity	673
ENT/厄尔省市镇列表	entity	673
ENT/瓦兹省市镇列表	entity	673
ENT/坦克	entity	672
ENT/互射十二碼	entity	672
ENT/种族主义	entity	671
ENT/芝加哥公牛	entity	671
ENT/下奧地利州	entity	671
ENT/奥德热幽夫	entity	670
ENT/朝阳区 (北京市)	entity	670
ENT/时间	entity	670
ENT/黄色	entity	670
ENT/2012年	entity	670
ENT/都柏林	entity	669
ENT/勃兰登堡	entity	668
ENT/商人	entity	668
ENT/蘋果公司	entity	668
ENT/夏威夷群島	entity	667
ENT/北歐	entity	667
ENT/集成电路	entity	667
ENT/糖尿病	entity	667
ENT/共产党	entity	666
ENT/孟买	entity	666
ENT/松花江	entity	666
ENT/临沂市	entity	666
ENT/波音	entity	665
ENT/种加词	entity	665
ENT/行政院新聞局	entity	665
ENT/尚书仆射	entity	664
ENT/家督	entity	664
ENT/双鱼座	entity	664
ENT/香港足球總會	entity	664
ENT/科威特	entity	664
ENT/莱茵河	entity	664
ENT/艺术家	entity	664
ENT/什叶派	entity	664
ENT/呂宋	entity	663
ENT/服装	entity	663
ENT/专利	entity	663
ENT/北达科他州	entity	662
ENT/奧克拉荷馬州	entity	662
ENT/彗星	entity	662
ENT/中国人民武装警察部队	entity	662
ENT/公民投票	entity	661
ENT/妊娠	entity	661
ENT/湛江市	entity	661
ENT/通货膨胀	entity	661
ENT/罗马共和国	entity	661
ENT/臺灣總督府	entity	661
ENT/OVA	entity	661
ENT/江戶	entity	660
ENT/曼彻斯特	entity	660
ENT/礼部尚书	entity	660
ENT/犯罪	entity	660
ENT/战斗机	entity	659
ENT/澎湖縣	entity	659
ENT/青州市	entity	659
ENT/魁北克	entity	659
ENT/皇太極	entity	659
ENT/中华人民共和国铁道部	entity	659
ENT/天文單位	entity	658
ENT/女子音乐组合	entity	658
ENT/杜鹃属	entity	658
ENT/關西電視台	entity	658
ENT/薹草属	entity	658
ENT/2006年	entity	658
ENT/北冰洋	entity	657
ENT/商务印书馆	entity	657
ENT/阿尔卑斯山	entity	657
ENT/服务器	entity	656
ENT/南朝梁	entity	655
ENT/呼和浩特市	entity	655
ENT/上環	entity	655
ENT/1989年	entity	655
ENT/张学良	entity	654
ENT/江苏省文物保护单位	entity	653
ENT/科隆	entity	653
ENT/寺庙	entity	652
ENT/方言	entity	652
ENT/红楼梦	entity	652
ENT/言論自由	entity	652
ENT/2007年	entity	652
ENT/叶剑英	entity	651
ENT/密歇根大学	entity	651
ENT/橡膠	entity	651
ENT/苏联共产党	entity	651
ENT/中国人民解放军海军	entity	651
ENT/马恩省	entity	650
ENT/鲜卑	entity	650
ENT/全球定位系统	entity	649
ENT/同平章事	entity	649
ENT/工会	entity	648
ENT/北史	entity	648
ENT/潟湖	entity	648
ENT/怀俄明州	entity	648
ENT/馬里	entity	648
ENT/秀才	entity	648
ENT/永乐 (明朝)	entity	647
ENT/美国最高法院	entity	647
ENT/圣保罗州	entity	646
ENT/陈毅	entity	646
ENT/大埔足球會	entity	645
ENT/戰艦	entity	645
ENT/酒海纪	entity	645
ENT/琉球	entity	645
ENT/ONE PIECE	entity	645
ENT/金正日	entity	644
ENT/日食	entity	643
ENT/武昌起义	entity	643
ENT/新世界第一巴士	entity	642
ENT/无线电	entity	642
ENT/Roy A. Tucker	entity	642
ENT/普雷斯科特 (亚利桑那州)	entity	641
ENT/愛情	entity	641
ENT/臺北市市長	entity	641
ENT/讀賣巨人	entity	641
ENT/华盛顿邮报	entity	640
ENT/墨西哥城	entity	640
ENT/紅磡	entity	640
ENT/直径	entity	639
ENT/PlayStation 4	entity	639
ENT/马来语	entity	638
ENT/自由	entity	638
ENT/韶关市	entity	637
ENT/紐約地鐵	entity	637
ENT/西孟加拉邦	entity	637
ENT/越南语	entity	637
ENT/后梁	entity	636
ENT/中国人民银行	entity	636
ENT/安庆市	entity	635
ENT/無綫新聞	entity	634
ENT/珠江三角洲	entity	634
ENT/赫尔松州	entity	634
ENT/诺尔省市镇列表	entity	634
ENT/丘陵	entity	634
ENT/巴尔干半岛	entity	633
ENT/新店區	entity	633
ENT/项羽	entity	633
ENT/瓦特	entity	633
ENT/中国银行	entity	633
ENT/劍魚座	entity	632
ENT/雕塑	entity	632
ENT/世界贸易组织	entity	632
ENT/Paul G. Comba	entity	632
ENT/气压	entity	631
ENT/職業	entity	631
ENT/九龍灣	entity	631
ENT/磁場	entity	630
ENT/状元	entity	630
ENT/至正	entity	630
ENT/蔡依林	entity	630
ENT/1982年	entity	630
ENT/音樂電視網	entity	629
ENT/罗纳德·里根	entity	629
ENT/三立都會台	entity	629
ENT/台東縣	entity	628
ENT/港口	entity	628
ENT/托洛茨基主义	entity	628
ENT/香港主權移交	entity	628
ENT/鸦片	entity	628
ENT/罗杰·费德勒	entity	628
ENT/中国人民志愿军	entity	628
ENT/新聞主播	entity	627
ENT/机械	entity	627
ENT/金曲獎	entity	627
ENT/越戰	entity	627
ENT/轨距	entity	627
ENT/中華民國海軍	entity	627
ENT/中華民國憲法	entity	627
ENT/刚果河	entity	626
ENT/哲学家	entity	626
ENT/武術	entity	626
ENT/高等教育	entity	626
ENT/鱈形目	entity	626
ENT/弘治	entity	625
ENT/埃弗顿足球俱乐部	entity	625
ENT/芒什省	entity	625
ENT/宋仁宗	entity	624
ENT/室町时代	entity	624
ENT/金州勇士	entity	624
ENT/網站	entity	624
ENT/迪士尼	entity	624
ENT/温斯顿·丘吉尔	entity	623
ENT/蒙特內哥羅	entity	623
ENT/旧约圣经	entity	622
ENT/披頭四樂隊	entity	622
ENT/皇家学会	entity	622
ENT/赫尔辛基	entity	622
ENT/土耳其语	entity	621
ENT/合肥	entity	621
ENT/波音737	entity	621
ENT/沃尔夫冈·阿马德乌斯·莫扎特	entity	621
ENT/空氣調節	entity	621
ENT/五月天	entity	621
ENT/昭和天皇	entity	620
ENT/橋	entity	620
ENT/省会	entity	619
ENT/南唐	entity	618
ENT/道路	entity	618
ENT/鰕鱂亞目	entity	618
ENT/纽约尼克斯	entity	618
ENT/外喀爾巴阡州	entity	617
ENT/國立中興大學	entity	617
ENT/社区	entity	617
ENT/京九铁路	entity	617
ENT/便利商店	entity	617
ENT/後衛 (足球)	entity	616
ENT/巴哈马	entity	616
ENT/淳君	entity	616
ENT/香港房屋委員會	entity	616
ENT/黄帝	entity	616
ENT/蛇	entity	616
ENT/中华人民共和国公安部	entity	616
ENT/CNN	entity	616
ENT/兵部	entity	615
ENT/廣州府	entity	615
ENT/和歌山县	entity	615
ENT/意識形態	entity	615
ENT/頻率	entity	615
ENT/第三国际	entity	615
ENT/苏德战争	entity	615
ENT/行政区划	entity	615
ENT/中国工程院院士	entity	615
ENT/元	entity	614
ENT/大戟科	entity	613
ENT/鮨科	entity	613
ENT/西汉姆联足球俱乐部	entity	613
ENT/OCA-DLR Asteroid Survey	entity	613
ENT/土壤	entity	612
ENT/哈尔滨铁路局	entity	612
ENT/步兵	entity	612
ENT/段祺瑞	entity	612
ENT/魔戒	entity	612
ENT/英属印度	entity	612
ENT/藍色	entity	612
ENT/亨利·E·霍爾特	entity	612
ENT/土星	entity	611
ENT/山形县	entity	611
ENT/青山公路	entity	611
ENT/维多利亚 (英国君主)	entity	611
ENT/贊助	entity	611
ENT/董建華	entity	611
ENT/興農牛	entity	611
ENT/馬其頓	entity	610
ENT/默尔特-摩泽尔省	entity	610
ENT/纽约大学	entity	610
ENT/1988年	entity	610
ENT/國立交通大學	entity	609
ENT/杜省	entity	609
ENT/海德堡	entity	609
ENT/梅州市	entity	609
ENT/鎌倉時代	entity	609
ENT/西方世界	entity	609
ENT/苗族	entity	609
ENT/北见	entity	608
ENT/冠軍	entity	608
ENT/倫敦大學	entity	608
ENT/陇海铁路	entity	608
ENT/病毒	entity	608
ENT/侍郎	entity	608
ENT/导弹	entity	607
ENT/政治学	entity	607
ENT/演化支	entity	607
ENT/酸	entity	607
ENT/多爾多涅省	entity	606
ENT/激光	entity	606
ENT/马恩省市镇列表	entity	606
ENT/齐齐哈尔市	entity	606
ENT/苏黎世	entity	606
ENT/佛	entity	606
ENT/2000年夏季奥林匹克运动会	entity	606
ENT/山梨县	entity	605
ENT/春季	entity	605
ENT/药物	entity	605
ENT/中國人	entity	605
ENT/Henri Debehogne	entity	605
ENT/大业 (年号)	entity	604
ENT/反照率	entity	604
ENT/新腹足目	entity	604
ENT/馬力	entity	604
ENT/联合国大会	entity	604
ENT/HBO	entity	604
ENT/政變	entity	603
ENT/香港科技大學	entity	603
ENT/立法机构	entity	603
ENT/社会科学	entity	603
ENT/中国国家图书馆	entity	603
ENT/温带	entity	602
ENT/胡耀邦	entity	602
ENT/路德维希·范·贝多芬	entity	602
ENT/佛寺	entity	602
ENT/2005年	entity	602
ENT/動作片	entity	601
ENT/阎锡山	entity	601
ENT/知州	entity	601
ENT/聯合報	entity	601
ENT/中華電視公司	entity	601
ENT/御史大夫	entity	600
ENT/斬首	entity	600
ENT/汶川大地震	entity	600
ENT/柔道	entity	600
ENT/首爾特別市	entity	600
ENT/宋真宗	entity	599
ENT/宋高宗	entity	599
ENT/啮齿目	entity	599
ENT/逻辑	entity	599
ENT/缅因州	entity	599
ENT/轉向架	entity	599
ENT/上座部佛教	entity	599
ENT/2009年	entity	599
ENT/古典音乐作曲家列表	entity	598
ENT/投资	entity	598
ENT/音樂會	entity	598
ENT/福州府	entity	598
ENT/珠江	entity	598
ENT/英國政府	entity	598
ENT/民族	entity	597
ENT/渤海国	entity	597
ENT/香港輕鐵	entity	597
ENT/生物化学	entity	597
ENT/世界银行	entity	597
ENT/休斯敦	entity	597
ENT/Windows XP	entity	597
ENT/加蓬	entity	596
ENT/芒什省市镇列表	entity	596
ENT/1990年	entity	596
ENT/家庭	entity	595
ENT/德意志國防軍	entity	595
ENT/朱温	entity	595
ENT/美国国家科学院	entity	595
ENT/葵涌	entity	595
ENT/許志安	entity	595
ENT/信息	entity	595
ENT/Twins	entity	595
ENT/Wi-Fi	entity	595
ENT/山茶科	entity	594
ENT/日本書紀	entity	594
ENT/讀賣電視台	entity	594
ENT/太师	entity	593
ENT/党和国家领导人	entity	593
ENT/波希米亚	entity	593
ENT/歐洲聯賽冠軍盃	entity	593
ENT/上海铁路局	entity	593
ENT/Observatoire Chante-Perdrix	entity	593
ENT/內閣	entity	592
ENT/宙斯	entity	592
ENT/化学家	entity	592
ENT/日本动画	entity	592
ENT/总督	entity	592
ENT/秋田县	entity	592
ENT/上加龙省	entity	592
ENT/华南地区	entity	591
ENT/公园	entity	591
ENT/八國聯軍	entity	591
ENT/永祿	entity	591
ENT/陆军	entity	591
ENT/美国新闻与世界报道	entity	591
ENT/迈阿密热火	entity	591
ENT/2008年	entity	591
ENT/台灣電力公司	entity	590
ENT/利物浦	entity	590
ENT/河北省文物保护单位	entity	590
ENT/高知县	entity	590
ENT/长史	entity	590
ENT/虎耳草科	entity	590
ENT/东城区 (北京市)	entity	590
ENT/2013年	entity	590
ENT/唐德宗	entity	589
ENT/素数	entity	589
ENT/中華民國交通部	entity	589
ENT/7-Eleven	entity	589
ENT/司马懿	entity	588
ENT/张作霖	entity	588
ENT/內布拉斯加州	entity	587
ENT/哆啦A夢	entity	587
ENT/士林區	entity	587
ENT/海盗	entity	587
ENT/电话	entity	587
ENT/穆罕默德	entity	587
ENT/狮	entity	587
ENT/獸腳亞目	entity	587
ENT/上水	entity	587
ENT/Windows Vista	entity	587
ENT/公路	entity	586
ENT/利比亚	entity	586
ENT/東加	entity	586
ENT/星座	entity	586
ENT/音樂劇	entity	586
ENT/镍	entity	586
ENT/中壢區	entity	586
ENT/客家	entity	585
ENT/淡水湖	entity	585
ENT/香港回歸	entity	585
ENT/隆頭魚科	entity	585
ENT/鳄目	entity	585
ENT/离子	entity	585
ENT/萨菲尔-辛普森飓风等级	entity	585
ENT/南海区	entity	584
ENT/吴国	entity	584
ENT/有軌電車	entity	584
ENT/母親	entity	584
ENT/毫米	entity	584
ENT/深化国防和军队改革	entity	584
ENT/金华市	entity	584
ENT/长城	entity	584
ENT/遜尼派	entity	584
ENT/鯉齒亞目	entity	584
ENT/伦敦地铁	entity	584
ENT/休斯敦火箭	entity	584
ENT/台17線	entity	583
ENT/加时赛	entity	583
ENT/第聂伯罗彼得罗夫斯克州	entity	583
ENT/莆田市	entity	583
ENT/大分县	entity	582
ENT/台州市	entity	582
ENT/北京地铁	entity	582
ENT/杜省市镇列表	entity	582
ENT/沙田區	entity	582
ENT/意大利國家足球隊	entity	582
ENT/澎湖	entity	582
ENT/迷你專輯	entity	582
ENT/少校	entity	581
ENT/吉倫特省	entity	581
ENT/金鐘	entity	581
ENT/統一7-ELEVEn獅	entity	581
ENT/燕京大学	entity	581
ENT/衡阳市	entity	581
ENT/不鏽鋼	entity	581
ENT/1986年	entity	581
ENT/TVBS	entity	581
ENT/发展中国家	entity	580
ENT/工部	entity	580
ENT/廣義相對論	entity	580
ENT/水浒传	entity	580
ENT/骨骼	entity	580
ENT/越南战争	entity	580
ENT/中华人民共和国最高人民法院	entity	580
ENT/拳击	entity	579
ENT/阿肯色州	entity	579
ENT/吴语	entity	578
ENT/君主立宪制	entity	578
ENT/姓氏	entity	578
ENT/默尔特-摩泽尔省市镇列表	entity	578
ENT/东北人民解放军	entity	578
ENT/2011年	entity	578
ENT/南通市	entity	577
ENT/參知政事	entity	577
ENT/同济大学	entity	577
ENT/帝国主义	entity	577
ENT/平原	entity	577
ENT/法屬玻里尼西亞	entity	577
