item	type	count
ENT/تصنيف:حياة نباتية في أوروبا	entity	569
ENT/تصنيف:لاعبو كرة قدم مغتربون في الولايات المتحدة	entity	569
ENT/مهندس	entity	569
ENT/1892	entity	569
ENT/التوراة	entity	568
ENT/الصحابة	entity	568
ENT/أركنساس	entity	568
ENT/فلسطينيون	entity	568
ENT/تصنيف:مواليد 1925	entity	567
ENT/أوغندا	entity	567
ENT/بييمونتي	entity	567
ENT/تصنيف:ملاكمون رجال	entity	566
ENT/الحزب الجمهوري (الولايات المتحدة)	entity	566
ENT/تصنيف:ممثلات مصريات	entity	565
ENT/سوق	entity	565
ENT/دسوق (مركز)	entity	565
ENT/Kitami Observatory	entity	565
ENT/تعز	entity	564
ENT/تصنيف:لاعبو منتخب اليابان لكرة القدم	entity	563
ENT/تصنيف:نباتات فرنسا	entity	563
ENT/تنزانيا	entity	563
ENT/رياضياتي	entity	563
ENT/1888	entity	563
ENT/تصنيف:كتاب سيناريو ذكور أمريكيون	entity	562
ENT/تصنيف:قرى ولاية نيويورك	entity	560
ENT/المشرق العربي	entity	560
ENT/ثاني أكسيد الكربون	entity	560
ENT/مستخدم:Alnokta	entity	560
ENT/مستخدم:abanima	entity	560
ENT/جائزة نوبل في الأدب	entity	559
ENT/دسوق	entity	559
ENT/منتخب إنجلترا لكرة القدم	entity	559
ENT/أوريغون	entity	558
ENT/كأس العالم	entity	557
ENT/قائمة مدن ولاية ألاباما	entity	557
ENT/تصنيف:عسكريون أمريكيون في الحرب العالمية الثانية	entity	556
ENT/تصنيف:لاعبو الدوري المصري الممتاز	entity	556
ENT/محطة قطار	entity	556
ENT/ياقوت الحموي	entity	556
ENT/1895	entity	556
ENT/ثقب أسود	entity	555
ENT/قبة	entity	555
ENT/مديرية يريم	entity	554
ENT/نادي الزمالك	entity	553
ENT/واط	entity	553
ENT/تصنيف:ألقاب النسب	entity	552
ENT/ثورة الشباب اليمنية	entity	552
ENT/1878	entity	552
ENT/1894	entity	552
ENT/تصنيف:وفيات في نيويورك	entity	551
ENT/تصنيف:وفيات 2010	entity	551
ENT/أريزونا	entity	551
ENT/خلية	entity	551
ENT/تصنيف:لاعبو الدوري الروسي الممتاز	entity	550
ENT/تنظيم القاعدة	entity	550
ENT/الحرب الأهلية السورية	entity	550
ENT/أنغولا	entity	550
ENT/سيبيريا	entity	550
ENT/متحف	entity	550
ENT/William Kwong Yu Yeung	entity	550
ENT/النيل	entity	549
ENT/طواف فرنسا	entity	549
ENT/تصنيف:تأسيسات حسب السنة في آسيا	entity	548
ENT/تصنيف:دراجون حائزون على ميدالية أولمبية	entity	548
ENT/تصنيف:أنواع بكتيرية	entity	547
ENT/تصنيف:قرى محافظة حماة	entity	547
ENT/القطب الجنوبي	entity	547
ENT/غرناطة	entity	547
ENT/نادي ليفربول	entity	547
ENT/هاتف ذكي	entity	547
ENT/تصنيف:أجرام فهرس أوبسالا العام	entity	546
ENT/تصنيف:لاعبو كرة سلة من كاليفورنيا	entity	546
ENT/بحيرة	entity	546
ENT/غاز	entity	546
ENT/معدن	entity	546
ENT/القطب الشمالي	entity	545
ENT/عبد العزيز بن عبد الرحمن بن فيصل آل سعود	entity	545
ENT/إقليم وزان	entity	545
ENT/كردستان (محافظة)	entity	545
ENT/زواحف	entity	544
ENT/تصنيف:ممثلون أمريكيون ذكور	entity	543
ENT/العهد القديم	entity	543
ENT/فقيه	entity	543
ENT/الحسين بن علي	entity	542
ENT/الشارقة	entity	542
ENT/الإخوان المسلمين	entity	542
ENT/اللغة الفرنسية	entity	542
ENT/جامعة بغداد	entity	542
ENT/مستخدم:Sammy.aw	entity	542
ENT/مالطا	entity	542
ENT/الحرب الباردة	entity	541
ENT/إقليم ميدلت	entity	541
ENT/محافظة حمص	entity	540
ENT/هامبورغ	entity	540
ENT/تصنيف:تأسيسات حسب القارة والسنة	entity	539
ENT/العبرية	entity	539
ENT/رسوم متحركة	entity	539
ENT/قائمة مدن ولاية تكساس	entity	539
ENT/تصنيف:أفلام أمريكية بالأبيض والأسود	entity	538
ENT/المماليك	entity	538
ENT/إقليم الدريوش	entity	538
ENT/معلم جغرافي	entity	538
ENT/قائمة طيور الشرق الأوسط	entity	538
ENT/تصنيف:قلوب دفاع كرة قدم	entity	537
ENT/صلاة الجمعة	entity	537
ENT/دنفر ناغتس	entity	536
ENT/المسجد الأقصى	entity	535
ENT/المحيط المتجمد الشمالي	entity	535
ENT/أمازيغ	entity	535
ENT/جنوب شرق آسيا	entity	535
ENT/مستخدم:سامي الرحيلي	entity	535
ENT/لبناني	entity	535
ENT/تصنيف:صحابة	entity	534
ENT/تصنيف:مواليد 1927	entity	534
ENT/تصنيف:كتاب أمريكيون ذكور	entity	534
ENT/العلوم	entity	534
ENT/المنامة	entity	534
ENT/النحاس	entity	534
ENT/بروكلين	entity	534
ENT/عبد الملك بن مروان	entity	534
ENT/حوض البحر الأبيض المتوسط	entity	534
ENT/1830	entity	534
ENT/تصنيف:أماكن مأهولة في مقاطعة بوير أحمد	entity	533
ENT/مستخدم:Almuhammedi	entity	533
ENT/نابولي	entity	533
ENT/نبات معمر	entity	533
ENT/تصنيف:بلديات إقليم الراين الأسفل	entity	532
ENT/تصنيف:لاعبو كرة قدم مغتربون في هولندا	entity	532
ENT/تصنيف:لاعبو كرة قدم مغاربة	entity	532
ENT/تعليم	entity	532
ENT/الراين الأسفل (إقليم فرنسي)	entity	532
ENT/نقاش المستخدم:Almuhammedi	entity	532
ENT/مستخدم:Slacker	entity	531
ENT/نوكيا	entity	530
ENT/تصنيف:مواليد في القاهرة	entity	528
ENT/مستشفى	entity	528
ENT/كوبنهاغن	entity	528
ENT/فن	entity	528
ENT/لوكسمبورغ	entity	528
ENT/تصنيف:وفيات 2008	entity	527
ENT/الضغط	entity	527
ENT/1870	entity	527
ENT/تصنيف:أفلام تقع أحداثها في مدينة نيويورك	entity	526
ENT/تسمية ثنائية	entity	526
ENT/السكري	entity	526
ENT/السرطان	entity	526
ENT/بدو	entity	526
ENT/محافظة بني سويف	entity	526
ENT/منتخب اليابان لكرة القدم	entity	526
ENT/قرطاج	entity	526
ENT/لويزيانا	entity	526
ENT/علم الكلام	entity	525
ENT/منتخب الكويت لكرة القدم	entity	525
ENT/كييف	entity	525
ENT/1891	entity	525
ENT/تصنيف:مواليد 1921	entity	524
ENT/تصنيف:ممثلات مسرح أمريكيات	entity	524
ENT/تقويم هجري شمسي	entity	524
ENT/لاتفيا	entity	524
ENT/اللاتينية	entity	523
ENT/إنزيم	entity	523
ENT/إقليم العرائش	entity	523
ENT/قائمة علماء النبات	entity	523
ENT/هايتي	entity	523
ENT/الجيش البريطاني	entity	522
ENT/جامعة عين شمس	entity	522
ENT/تصنيف:مقاطعات ولاية تكساس	entity	521
ENT/تصنيف:لاعبو كرة سلة مغتربون أمريكيون في ألمانيا	entity	521
ENT/محافظة كفر الشيخ	entity	521
ENT/الشعر	entity	520
ENT/الإسكندر الأكبر	entity	520
ENT/أسبانيا	entity	520
ENT/إقليم مولاي يعقوب	entity	520
ENT/نقاش المستخدم:Sammy.aw	entity	520
ENT/ولاية أوهايو	entity	520
ENT/1 يوليو	entity	520
ENT/بابوية كاثوليكية	entity	519
ENT/مجرة حلزونية	entity	519
ENT/تصنيف:ممثلات أداء صوتي أمريكيات	entity	518
ENT/الكونغرس الأمريكي	entity	518
ENT/مديرية السبرة	entity	518
ENT/كهرباء	entity	518
ENT/تصنيف:أفلام وارنر برذرز	entity	517
ENT/بايرن ميونخ	entity	517
ENT/عاصمة	entity	517
ENT/مستخدم:Freedom's Falcon	entity	517
ENT/نيبال	entity	517
ENT/لوس أنجلوس كليبرز	entity	517
ENT/تصنيف:تتمة ألعاب فيديو	entity	516
ENT/تورينو	entity	516
ENT/المحيط الجنوبي	entity	516
ENT/سوريون	entity	516
ENT/مركب عضوي	entity	516
ENT/تصنيف:وفيات 2006	entity	515
ENT/تشاد	entity	515
ENT/تصنيف:تأسيسات حسب السنة والقارة	entity	514
ENT/تصنيف:مواليد 1920	entity	514
ENT/تصنيف:لاعبو بطولة أمم أوروبا 2016	entity	514
ENT/حرارة	entity	514
ENT/مستعر أعظم	entity	514
ENT/مديرية جبلة	entity	514
ENT/موسى	entity	514
ENT/تصنيف:أماكن مأهولة حسب سنة التأسيس	entity	513
ENT/تصنيف:ألعاب إكس بوكس 360	entity	513
ENT/تصنيف:مواليد في لوس أنجلوس	entity	513
ENT/الصيف	entity	513
ENT/حركة فتح	entity	513
ENT/ناحية إدارية	entity	513
ENT/فيروس	entity	513
ENT/العهد الجديد	entity	512
ENT/الكاميرون	entity	512
ENT/إنجليزي	entity	512
ENT/محافظة الرقة	entity	512
ENT/مديرية رصد	entity	512
ENT/مقاطعة فوريا إلادا	entity	512
ENT/Eleanor F. Helin	entity	512
ENT/تصنيف:حائزون على ميداليات في الألعاب الأولمبية الصيفية 2012	entity	511
ENT/أوروبا الغربية	entity	511
ENT/1880	entity	511
ENT/الشتاء	entity	510
ENT/عزلة القارة (أبين)	entity	510
ENT/داكوتا الشمالية	entity	510
ENT/مضاد حيوي	entity	510
ENT/1885	entity	510
ENT/تصنيف:قرى مديرية رصد	entity	509
ENT/تصنيف:هواتف ذكية	entity	509
ENT/بطولة ويمبلدون	entity	508
ENT/الدكتوراه	entity	507
ENT/المسيح	entity	507
ENT/الفارسية	entity	507
ENT/بنسيلفانيا	entity	507
ENT/هارون الرشيد	entity	507
ENT/تصنيف:مواليد 1922	entity	506
ENT/الإخوان المسلمون	entity	506
ENT/المحيط الهادي	entity	506
ENT/سان أنطونيو سبرز	entity	506
ENT/ديمقراطية	entity	506
ENT/مديرية السدة	entity	506
ENT/ليتوانيا	entity	506
ENT/OCA-DLR Asteroid Survey	entity	506
ENT/تصنيف:دول سابقة في أوروبا	entity	505
ENT/تصنيف:وفيات 2007	entity	505
ENT/شيعة	entity	505
ENT/مجتمع	entity	505
ENT/هوليوود	entity	505
ENT/1860	entity	505
ENT/تصنيف:مواليد 1923	entity	504
ENT/1871	entity	504
ENT/المسيحيين	entity	503
ENT/ضغط	entity	503
ENT/منطقة أندلوسيا	entity	503
ENT/Kin Endate	entity	503
ENT/تصنيف:أنواع القائمة الحمراء القريبة من الخطر	entity	502
ENT/تصنيف:يهود أمريكيون	entity	502
ENT/أفلاطون	entity	502
ENT/نحاس	entity	502
ENT/تصنيف:أفلام إخراجية أولى	entity	501
ENT/تصنيف:قرى لبنان	entity	501
ENT/ألمانيا الشرقية	entity	501
ENT/دماغ	entity	501
ENT/شافعي	entity	501
ENT/خراسان	entity	501
ENT/تصنيف:أنواع مهددة بالانقراض حسب القائمة الحمراء للاتحاد العالمي للحفاظ على الطبيعة ومواردها	entity	500
ENT/تصنيف:مواليد في شيكاغو	entity	500
ENT/بلاد فارس	entity	500
ENT/شيعة اثنا عشرية	entity	500
ENT/مجلس العموم	entity	500
ENT/كيبك	entity	500
ENT/تصنيف:مدن فلوريدا	entity	499
ENT/تصنيف:مواليد 1924	entity	499
ENT/الهندسة	entity	499
ENT/حائل	entity	499
ENT/تصنيف:كتاب مصريون	entity	498
ENT/تصنيف:لاعبو كرة قدم مغتربون أرجنتينيون	entity	498
ENT/تصنيف:وفيات في روما	entity	498
ENT/جامعة الأزهر	entity	498
ENT/القيروان	entity	497
ENT/الهواء	entity	497
ENT/مستخدم:أحمد ناجي	entity	497
ENT/القمح	entity	496
ENT/أيون	entity	496
ENT/محافظة الغربية	entity	496
ENT/كبد	entity	496
ENT/تصنيف:وفيات بسبب النوبة القلبية	entity	495
ENT/الحرب الأهلية الأمريكية	entity	495
ENT/أبو بكر الصديق	entity	495
ENT/دالاس مافيريكس	entity	495
ENT/محافظة الحديدة	entity	495
ENT/الترجي الرياضي التونسي	entity	494
ENT/شمال الشرقية (محافظة)	entity	494
ENT/تصنيف:مقالات تم اختيارها كجيدة	entity	493
ENT/تصنيف:قبائل نباتية	entity	493
ENT/ابن كثير	entity	493
ENT/إنديانا بايسرز	entity	493
ENT/غزو العراق	entity	493
ENT/مانغا	entity	493
ENT/مقاطعة سقز	entity	493
ENT/تصنيف:ممثلات أطفال أمريكيات	entity	492
ENT/القلب	entity	492
ENT/سطح البحر	entity	492
ENT/تصنيف:ممثلون أمريكيون أطفال ذكور	entity	491
ENT/تصنيف:لاعبو كرة قدم إماراتيون	entity	491
ENT/تصنيف:فيزيائيون أمريكيون	entity	491
ENT/بروسيا	entity	491
ENT/قائمة قرى محافظة الشرقية	entity	491
ENT/تصنيف:لاعبو منتخب البرازيل لكرة القدم	entity	490
ENT/أوكلاهوما	entity	490
ENT/أنتويرب	entity	489
ENT/خط الاستواء	entity	489
ENT/هلسنكي	entity	489
ENT/تصنيف:نباتات البرتغال	entity	488
ENT/إقليم ورززات	entity	488
ENT/النيجر	entity	487
ENT/عراقيون	entity	487
ENT/روما القديمة	entity	487
ENT/صحيفة	entity	487
ENT/كوستاريكا	entity	487
ENT/قم	entity	487
ENT/تصنيف:مدن إلينوي	entity	486
ENT/تصنيف:مساجد تاريخية	entity	486
ENT/تصنيف:حائزون على ميداليات في الألعاب الأولمبية الصيفية 2008	entity	485
ENT/السياسة	entity	485
ENT/الطيور	entity	485
ENT/الملك عبد العزيز	entity	485
ENT/جنين	entity	485
ENT/ضوء	entity	485
ENT/امرأة	entity	484
ENT/يونانيون	entity	484
ENT/البنك الدولي	entity	483
ENT/منغوليا	entity	483
ENT/تصنيف:أشخاص من القاهرة	entity	482
ENT/تصنيف:قرى جبل عامل	entity	482
ENT/تصنيف:قرى محافظة إدلب	entity	482
ENT/حضرموت (محافظة)	entity	482
ENT/موسيقي	entity	482
ENT/تصنيف:صفحات توضيح أشخاص	entity	481
ENT/تصنيف:لاعبو الدوري البحريني الممتاز	entity	481
ENT/تصنيف:يهود إسرائيليون	entity	481
ENT/جيش	entity	481
ENT/1887	entity	481
ENT/الانفجار العظيم	entity	480
ENT/بلاي ستيشن 3	entity	480
ENT/دين	entity	480
ENT/تصنيف:وفيات 2003	entity	479
ENT/الألمانية	entity	479
ENT/الجمعية العامة للأمم المتحدة	entity	479
ENT/الداخلية (محافظة)	entity	479
ENT/كولومبيا البريطانية	entity	479
ENT/تصنيف:تأسيسات حسب السنة في أمريكا الشمالية	entity	478
ENT/تصنيف:مدن وبلدات في بييمونتي	entity	478
ENT/المجتمع	entity	478
ENT/عبد ربه منصور هادي	entity	478
ENT/ميناء	entity	478
ENT/نقاش المستخدم:Freedom's Falcon	entity	478
ENT/ياباني	entity	478
ENT/تصنيف:لاعبو كرة قدم إسبان مغتربون	entity	477
ENT/تصنيف:لاعبو الدوري المكسيكي الممتاز	entity	477
ENT/تصنيف:قرى منطقة المدينة المنورة	entity	477
ENT/بلاد الرافدين	entity	477
ENT/تصنيف:دراجو المضمار	entity	476
ENT/الأزهر	entity	476
ENT/أسطوانة (محرك)	entity	476
ENT/بحر قزوين	entity	476
ENT/مومباي	entity	476
ENT/1876	entity	476
ENT/تصنيف:كتاب أمريكيون في القرن 21	entity	475
ENT/تصنيف:نباتات كرواتيا	entity	475
ENT/مستخدم:Haider90	entity	475
ENT/تصنيف:المسيحية حسب البلد	entity	474
ENT/تصنيف:رياضيون حسب المدينة في الولايات المتحدة	entity	474
ENT/تصنيف:لاعبو كرة قدم مغتربون في السعودية	entity	474
ENT/تصنيف:لاعبو كرة قدم مغتربون في روسيا	entity	474
