item	type	count
ENT/27 ноября	entity	2846
ENT/1855 год	entity	2845
ENT/26 июня	entity	2841
ENT/Кинорежиссёр	entity	2838
ENT/4 мая	entity	2838
ENT/Военно-морские силы США	entity	2836
ENT/23 ноября	entity	2836
ENT/1944 год	entity	2833
ENT/19 июля	entity	2833
ENT/User:GrV	entity	2831
ENT/24 ноября	entity	2830
ENT/22 марта	entity	2830
ENT/5 августа	entity	2829
ENT/ВП:СОФТ	entity	2826
ENT/Морской климат	entity	2825
ENT/28 июля	entity	2825
ENT/16 мая	entity	2823
ENT/21 декабря	entity	2823
ENT/Корея	entity	2819
ENT/Словения	entity	2819
ENT/User:KPu3uC B Poccuu	entity	2819
ENT/10 июня	entity	2819
ENT/User:Kobac	entity	2817
ENT/24 декабря	entity	2817
ENT/Кустарник	entity	2815
ENT/Архимандрит	entity	2815
ENT/User:Роман Курносенко	entity	2815
ENT/Тунис	entity	2814
ENT/Windows	entity	2813
ENT/1-й Украинский фронт	entity	2811
ENT/2 мая	entity	2811
ENT/Гарвардский университет	entity	2809
ENT/Кислород	entity	2808
ENT/13 апреля	entity	2808
ENT/Бухарест	entity	2805
ENT/Неаполь	entity	2805
ENT/17 мая	entity	2805
ENT/Рейнланд-Пфальц	entity	2804
ENT/Женева	entity	2802
ENT/4 июня	entity	2802
ENT/2012 год в кино	entity	2801
ENT/Самолёт	entity	2798
ENT/1980-е	entity	2798
ENT/Annuario Pontificio	entity	2795
ENT/Исландия	entity	2794
ENT/22 ноября	entity	2794
ENT/Старший лейтенант	entity	2792
ENT/Манчестер Юнайтед	entity	2790
ENT/23 июня	entity	2789
ENT/Моцарт, Вольфганг Амадей	entity	2787
ENT/Могилёвская область	entity	2786
ENT/Оренбург	entity	2785
ENT/1850 год	entity	2785
ENT/2008 год	entity	2785
ENT/2 августа	entity	2784
ENT/5 июня	entity	2784
ENT/Операционная система	entity	2783
ENT/Microsoft	entity	2781
ENT/26 июля	entity	2780
ENT/Корейская Народно-Демократическая Республика	entity	2778
ENT/Соцветие	entity	2778
ENT/Префектуры Японии	entity	2774
ENT/Республика Крым	entity	2773
ENT/Пруссия	entity	2770
ENT/24 января	entity	2770
ENT/29 декабря	entity	2770
ENT/Брянская область	entity	2767
ENT/21 мая	entity	2767
ENT/Житомирская область	entity	2766
ENT/18 июля	entity	2766
ENT/2001 год в кино	entity	2766
ENT/11 января	entity	2761
ENT/ОУ:Томасина	entity	2760
ENT/User:Тара-Амингу	entity	2759
ENT/23 мая	entity	2759
ENT/Участник:Барнаул	entity	2758
ENT/Казахская Советская Социалистическая Республика	entity	2755
ENT/Медаль «Серп и Молот»	entity	2754
ENT/6 сентября	entity	2753
ENT/Барнаул	entity	2751
ENT/Ближний Восток	entity	2750
ENT/Турин	entity	2749
ENT/26 февраля	entity	2748
ENT/7 августа	entity	2748
ENT/3 декабря	entity	2747
ENT/Арабский язык	entity	2746
ENT/U:Well-Informed Optimist	entity	2745
ENT/Кронштадт	entity	2743
ENT/Философия	entity	2742
ENT/1854 год	entity	2742
ENT/Винницкая область	entity	2739
ENT/Подпоручик	entity	2734
ENT/24 мая	entity	2734
ENT/Испанский язык	entity	2733
ENT/Категория:Артиллеристы Великой Отечественной войны	entity	2732
ENT/Рок-музыка	entity	2732
ENT/User:Dodonov	entity	2730
ENT/Заслуженный тренер	entity	2727
ENT/13 июня	entity	2727
ENT/Социал-демократическая партия Австрии	entity	2726
ENT/Кемеровская область	entity	2725
ENT/1849 год	entity	2724
ENT/Липецкая область	entity	2722
ENT/У:Grebenkov	entity	2720
ENT/User:Infovarius	entity	2719
ENT/13 ноября	entity	2719
ENT/User:Schekinov Alexey Victorovich	entity	2717
ENT/1830 год	entity	2717
ENT/Rotten Tomatoes	entity	2717
ENT/Армяне	entity	2715
ENT/НТВ	entity	2715
ENT/User:VasilievVV	entity	2715
ENT/UT:Well-Informed Optimist	entity	2712
ENT/1990-е	entity	2711
ENT/Rolling Stone	entity	2711
ENT/8 ноября	entity	2711
ENT/1960-е	entity	2710
ENT/Римско-католическая церковь	entity	2709
ENT/Юг — Пиренеи	entity	2707
ENT/3 июля	entity	2706
ENT/Джаз	entity	2701
ENT/1812 год	entity	2700
ENT/3 июня	entity	2699
ENT/Омская область	entity	2697
ENT/5 февраля	entity	2697
ENT/Международный астрономический союз	entity	2696
ENT/Новгородская область	entity	2693
ENT/23 декабря	entity	2689
ENT/Участник:Torin	entity	2688
ENT/1970-е	entity	2688
ENT/29 мая	entity	2687
ENT/Нефть	entity	2682
ENT/Иудаизм	entity	2682
ENT/Ленинская премия	entity	2681
ENT/User:Yuriy75	entity	2681
ENT/1943 год	entity	2681
ENT/20 июня	entity	2678
ENT/26 декабря	entity	2674
ENT/1945 год	entity	2672
ENT/Участник:Viktorianec	entity	2670
ENT/Калужская область	entity	2669
ENT/Всемирное наследие	entity	2669
ENT/1852 год	entity	2669
ENT/Лес	entity	2667
ENT/26 мая	entity	2666
ENT/Верховный совет СССР	entity	2665
ENT/Русская императорская армия	entity	2663
ENT/22 апреля	entity	2662
ENT/У:Fedor Babkin	entity	2658
ENT/Metacritic	entity	2658
ENT/Гмина	entity	2656
ENT/Международный союз охраны природы	entity	2651
ENT/Лютеранство	entity	2651
ENT/Шанхай	entity	2651
ENT/Рок-группа	entity	2648
ENT/Рязань	entity	2648
ENT/Участник:Cemenarist	entity	2648
ENT/Московская государственная консерватория имени П. И. Чайковского	entity	2647
ENT/Двор (крестьянский быт)	entity	2642
ENT/Боливия	entity	2641
ENT/Луганская область	entity	2639
ENT/ВП:ПРОШЛОЕ	entity	2638
ENT/Филадельфия	entity	2634
ENT/София	entity	2633
ENT/Лиссабон	entity	2632
ENT/Действительный статский советник	entity	2631
ENT/8 июня	entity	2629
ENT/Гражданская война в США	entity	2628
ENT/3 августа	entity	2628
ENT/Урал	entity	2627
ENT/31 июля	entity	2627
ENT/Булла	entity	2626
ENT/1837 год	entity	2625
ENT/User:Владимир Грызлов	entity	2621
ENT/User:Юрий Владимирович Л.	entity	2621
ENT/16 июня	entity	2621
ENT/Албания	entity	2620
ENT/User:Mitrius	entity	2619
ENT/1840 год	entity	2617
ENT/User:Beaumain	entity	2615
ENT/ВП:АП	entity	2614
ENT/:ut:Q-bit array	entity	2614
ENT/Подводная лодка	entity	2611
ENT/У:Ле Лой	entity	2611
ENT/У:Optimizm	entity	2610
ENT/Научная фантастика	entity	2608
ENT/1853 год	entity	2606
ENT/ВП:МТ	entity	2604
ENT/21 июня	entity	2602
ENT/Сицилия	entity	2600
ENT/ОУ:Fedor Babkin	entity	2599
ENT/У:bezik	entity	2597
ENT/2013 год в кино	entity	2596
ENT/ОУ:Optimizm	entity	2595
ENT/Саудовская Аравия	entity	2593
ENT/Кёльн	entity	2592
ENT/Растения	entity	2592
ENT/Северная Двина	entity	2591
ENT/User:Leonrid	entity	2590
ENT/Ватикан	entity	2588
ENT/Вода	entity	2585
ENT/User:Christian Valentine	entity	2584
ENT/User:AndreyA	entity	2582
ENT/Народный артист Российской Федерации	entity	2581
ENT/Николаев (Николаевская область)	entity	2581
ENT/14 июня	entity	2581
ENT/Тель-Авив	entity	2580
ENT/User:Borealis55	entity	2580
ENT/17 июня	entity	2580
ENT/9 июня	entity	2580
ENT/Трава	entity	2579
ENT/Обсуждение участника:Йо Асакура	entity	2579
ENT/Города Белоруссии	entity	2577
ENT/1991 год в кино	entity	2572
ENT/Microsoft Windows	entity	2570
ENT/Мехико	entity	2567
ENT/30 мая	entity	2567
ENT/7 июня	entity	2566
ENT/Доцент	entity	2563
ENT/Новгородская губерния	entity	2563
ENT/24 июля	entity	2563
ENT/Административный центр	entity	2562
ENT/XI век	entity	2561
ENT/Медь	entity	2560
ENT/ОУ:Grebenkov	entity	2558
ENT/2 июня	entity	2558
ENT/19 мая	entity	2555
ENT/11 июля	entity	2555
ENT/User:Эшер	entity	2553
ENT/Калининград	entity	2550
ENT/Сеул	entity	2550
ENT/Заслуженный артист Российской Федерации	entity	2550
ENT/Участник:Jackie	entity	2548
ENT/User:Interfase	entity	2548
ENT/Городские посёлки Белоруссии	entity	2547
ENT/ОУ:Bezik	entity	2547
ENT/User:Bff	entity	2547
ENT/Семя	entity	2546
ENT/ВП:ВОЙ	entity	2546
ENT/Классицизм	entity	2545
ENT/Вязьма	entity	2545
ENT/Обсерватория Ла-Силья	entity	2545
ENT/Вратарь (футбол)	entity	2544
ENT/Древняя Греция	entity	2544
ENT/11 июня	entity	2544
ENT/Социалистическая Федеративная Республика Югославия	entity	2543
ENT/User:Niklem	entity	2540
ENT/User:SergeyJ	entity	2538
ENT/Танк	entity	2534
ENT/Ареал	entity	2532
ENT/Союз писателей СССР	entity	2527
ENT/2 июля	entity	2527
ENT/Люксембург	entity	2523
ENT/Административное деление Австрии	entity	2519
ENT/Штабс-капитан	entity	2517
ENT/User:Fractaler	entity	2517
ENT/Нижнеобский бассейновый округ	entity	2516
ENT/Цюрих	entity	2511
ENT/Полк	entity	2510
ENT/ВП:УЧ	entity	2510
ENT/Каир	entity	2506
ENT/Перепись населения СССР (1926)	entity	2506
ENT/Категория:Ботаники по алфавиту	entity	2503
ENT/Юго-Восточная Азия	entity	2503
ENT/Категория:Похороненные на Новодевичьем кладбище	entity	2502
ENT/ВП:ПОЛИТИКИ	entity	2502
ENT/ВП:НЕТРИБУНА	entity	2500
ENT/User:Ющерица	entity	2500
ENT/Битва за Днепр	entity	2497
ENT/Малая Азия	entity	2496
ENT/ВП:ГН	entity	2494
ENT/Кантон (Франция)	entity	2493
ENT/ВП:ВЕБ	entity	2493
ENT/Калуга	entity	2491
ENT/1846 год	entity	2490
ENT/Телесериал	entity	2489
ENT/2009 год	entity	2489
ENT/Орден «За заслуги перед Отечеством»	entity	2484
ENT/User:Cinemantique	entity	2483
ENT/Фигурное катание	entity	2482
ENT/Правительствующий сенат	entity	2478
ENT/Загреб	entity	2473
ENT/1990 год в кино	entity	2472
ENT/2000 год в кино	entity	2470
ENT/Каспийское море	entity	2469
ENT/Прапорщик	entity	2466
ENT/User:Shakko	entity	2466
ENT/1845 год	entity	2463
ENT/4 августа	entity	2462
ENT/1930-е	entity	2461
ENT/Медаль «За отвагу» (СССР)	entity	2457
ENT/Ударная установка	entity	2457
ENT/19 июня	entity	2457
ENT/User:Dimitris	entity	2456
ENT/1847 год	entity	2456
ENT/ВП:НЕСЛЫШУ	entity	2454
ENT/Курская битва	entity	2453
ENT/Категория:Насекомые Азии	entity	2443
ENT/Тычинка	entity	2443
ENT/Доктор философии	entity	2442
ENT/ЦК КПСС	entity	2442
ENT/18 июня	entity	2441
ENT/Тренер	entity	2440
ENT/1986 год в кино	entity	2440
ENT/Категория:Участники битвы за Днепр	entity	2438
ENT/Распад СССР	entity	2435
ENT/Хмельницкая область	entity	2432
ENT/1992 год в кино	entity	2431
ENT/1851 год	entity	2431
ENT/1842 год	entity	2430
ENT/User:Berserkerus	entity	2429
ENT/Одесская область	entity	2427
ENT/Участник:Vestnik-64	entity	2427
ENT/8 июля	entity	2425
ENT/Водород	entity	2423
ENT/1839 год	entity	2423
ENT/ВП:ПС	entity	2422
ENT/ВП:ПИ	entity	2421
ENT/1844 год	entity	2421
ENT/Кубок Англии по футболу	entity	2416
ENT/Лас-Вегас	entity	2415
ENT/У:Seryo93	entity	2415
ENT/Владикавказ	entity	2412
ENT/Млекопитающие	entity	2406
ENT/Якутия	entity	2406
ENT/Летние Олимпийские игры 2016	entity	2405
ENT/Дублин	entity	2404
ENT/1942 год	entity	2403
ENT/Кастилия и Леон	entity	2402
ENT/Ломбардия	entity	2402
ENT/Вроцлав	entity	2400
ENT/Квебек	entity	2397
ENT/Князь	entity	2395
ENT/Гроссмейстер (шахматы)	entity	2394
ENT/Каталония	entity	2393
ENT/1831 год	entity	2392
ENT/Категория:Флора Евразии	entity	2391
ENT/Гданьск	entity	2390
ENT/Серебро	entity	2385
ENT/Категория:Футбольные вратари	entity	2381
ENT/Чемпионат Испании по футболу	entity	2379
ENT/Оренбургская область	entity	2378
ENT/Философ	entity	2378
ENT/User:Dstary	entity	2378
ENT/Непал	entity	2377
ENT/У:Сидик из ПТУ	entity	2377
ENT/Участник:MaxSem	entity	2372
ENT/1836 год	entity	2372
ENT/User:Alogrin	entity	2369
ENT/Государственная Третьяковская галерея	entity	2367
ENT/Западный фронт (Великая Отечественная война)	entity	2363
ENT/Древний Египет	entity	2361
ENT/Удмуртия	entity	2361
ENT/2014 год в кино	entity	2361
ENT/User:Sir Shurf	entity	2359
ENT/Ванкувер	entity	2358
ENT/Запорожье	entity	2358
ENT/Живопись	entity	2357
ENT/Математика	entity	2351
ENT/Курская область	entity	2350
ENT/1985 год в кино	entity	2350
ENT/User:Wanwa	entity	2346
ENT/Америка	entity	2344
ENT/У:Yms	entity	2344
ENT/Венецианская республика	entity	2341
ENT/1805 год	entity	2341
ENT/Скульптура	entity	2340
ENT/Десятина (мера площади)	entity	2340
ENT/ОУ:Сидик из ПТУ	entity	2336
ENT/Ульяновск	entity	2335
ENT/Дзюдо	entity	2333
ENT/Классификация климатов Кёппена	entity	2332
ENT/Курск	entity	2332
