item	type	count
ENT/28 kwietnia	entity	1818
ENT/6 maja	entity	1818
ENT/Kategoria:Odznaczeni Orderem Czerwonego Sztandaru	entity	1817
ENT/26 sierpnia	entity	1817
ENT/17 kwietnia	entity	1816
ENT/30 kwietnia	entity	1816
ENT/20 października	entity	1815
ENT/Polskie Radio	entity	1814
ENT/Rada Najwyższa ZSRR	entity	1813
ENT/31 sierpnia	entity	1813
ENT/4 lipca	entity	1813
ENT/Kategoria:Urodzeni w 1936	entity	1812
ENT/2 sierpnia	entity	1812
ENT/21 maja	entity	1811
ENT/Cieszyn	entity	1810
ENT/Euro	entity	1810
ENT/14 maja	entity	1810
ENT/Kategoria:Albumy kompilacyjne	entity	1808
ENT/Order Czerwonego Sztandaru Pracy	entity	1808
ENT/Ministerstwo Bezpieczeństwa Publicznego	entity	1807
ENT/Mjanma	entity	1806
ENT/1978 w filmie	entity	1804
ENT/1856	entity	1804
ENT/Arabia Saudyjska	entity	1803
ENT/13 lutego	entity	1803
ENT/Słownik geografii turystycznej Sudetów	entity	1801
ENT/18 maja	entity	1801
ENT/12 sierpnia	entity	1801
ENT/26 marca	entity	1801
ENT/29 listopada	entity	1800
ENT/Państwo	entity	1799
ENT/10 czerwca	entity	1798
ENT/23 maja	entity	1798
ENT/18 kwietnia	entity	1797
ENT/4 września	entity	1797
ENT/18 czerwca	entity	1796
ENT/12 kwietnia	entity	1796
ENT/4 października	entity	1796
ENT/Kategoria:Zmarli w 2013	entity	1794
ENT/24 sierpnia	entity	1794
ENT/23 kwietnia	entity	1794
ENT/15 lipca	entity	1793
ENT/11 kwietnia	entity	1792
ENT/Wielkie Księstwo Litewskie	entity	1791
ENT/Order Czerwonej Gwiazdy	entity	1791
ENT/20 lipca	entity	1791
ENT/2 maja	entity	1791
ENT/29 kwietnia	entity	1791
ENT/John Herschel	entity	1790
ENT/17 lipca	entity	1789
ENT/30 sierpnia	entity	1789
ENT/Kategoria:Urodzeni w 1929	entity	1788
ENT/17 listopada	entity	1788
ENT/26 listopada	entity	1788
ENT/Kategoria:Polscy historycy	entity	1786
ENT/Filmweb	entity	1786
ENT/24 kwietnia	entity	1786
ENT/Bratysława	entity	1785
ENT/Województwo ciechanowskie	entity	1785
ENT/23 sierpnia	entity	1785
ENT/28 sierpnia	entity	1785
ENT/4 grudnia	entity	1785
ENT/7 października	entity	1784
ENT/9 listopada	entity	1784
ENT/1850	entity	1783
ENT/Zespół muzyczny	entity	1782
ENT/28 października	entity	1782
ENT/Heidelberg	entity	1781
ENT/Obóz koncentracyjny	entity	1781
ENT/11 grudnia	entity	1781
ENT/28 marca	entity	1781
ENT/29 maja	entity	1781
ENT/9 października	entity	1781
ENT/9 grudnia	entity	1781
ENT/2 kwietnia	entity	1779
ENT/21 kwietnia	entity	1778
ENT/9 lipca	entity	1778
ENT/Reformacja	entity	1777
ENT/12 czerwca	entity	1775
ENT/20 sierpnia	entity	1774
ENT/3 stycznia	entity	1774
ENT/16 kwietnia	entity	1773
ENT/18 października	entity	1772
ENT/14 października	entity	1772
ENT/2 grudnia	entity	1772
ENT/6 września	entity	1772
ENT/Armia Austro-Węgier	entity	1771
ENT/Kategoria:Zmarli w 2015	entity	1770
ENT/Województwo gdańskie (1975–1998)	entity	1770
ENT/Zakon Braci Mniejszych	entity	1770
ENT/Kategoria:Nazwy okrętów amerykańskich	entity	1768
ENT/Prezydenci Stanów Zjednoczonych	entity	1768
ENT/Ameryka Środkowa	entity	1768
ENT/Włocławek	entity	1768
ENT/Lekarz	entity	1768
ENT/1983 w filmie	entity	1768
ENT/2 stycznia	entity	1768
ENT/2 lipca	entity	1767
ENT/31 października	entity	1767
ENT/24 maja	entity	1766
ENT/30 października	entity	1766
ENT/Kategoria:Urodzeni w 1932	entity	1764
ENT/ChessBase	entity	1764
ENT/18 sierpnia	entity	1764
ENT/System APG III	entity	1762
ENT/Kategoria:Gry na platformę Windows	entity	1761
ENT/Legia Warszawa (piłka nożna)	entity	1761
ENT/20 listopada	entity	1760
ENT/Cmentarz Wojskowy na Powązkach	entity	1759
ENT/1793	entity	1759
ENT/Kategoria:Odznaczeni Krzyżem Srebrnym Orderu Virtuti Militari (II Rzeczpospolita)	entity	1758
ENT/1790	entity	1758
ENT/27 kwietnia	entity	1758
ENT/Wstawiennictwo świętych	entity	1757
ENT/26 maja	entity	1756
ENT/Dunaj	entity	1755
ENT/16 maja	entity	1755
ENT/1839	entity	1754
ENT/22 sierpnia	entity	1754
ENT/Demokratyczna Republika Konga	entity	1753
ENT/27 listopada	entity	1753
ENT/Kategoria:Odznaczeni Krzyżem Oficerskim Orderu Odrodzenia Polski (1944–1989)	entity	1752
ENT/Gazeta Wyborcza	entity	1752
ENT/Izba Reprezentantów Stanów Zjednoczonych	entity	1752
ENT/19 sierpnia	entity	1752
ENT/11 maja	entity	1752
ENT/5 lipca	entity	1752
ENT/7 kwietnia	entity	1752
ENT/8 czerwca	entity	1752
ENT/Kamerun	entity	1751
ENT/30 maja	entity	1751
ENT/9 kwietnia	entity	1751
ENT/25 lipca	entity	1750
ENT/Tallinn	entity	1749
ENT/3 czerwca	entity	1749
ENT/2 października	entity	1748
ENT/1855	entity	1747
ENT/5 czerwca	entity	1747
ENT/5 kwietnia	entity	1747
ENT/Cmentarz	entity	1746
ENT/7 maja	entity	1745
ENT/Złoto	entity	1744
ENT/14 kwietnia	entity	1744
ENT/Kategoria:Urodzeni w 1925	entity	1742
ENT/28 maja	entity	1742
ENT/26 października	entity	1742
ENT/4 listopada	entity	1742
ENT/Kategoria:Polscy piłkarze	entity	1741
ENT/Kategoria:Odznaczeni Krzyżem Oficerskim Orderu Odrodzenia Polski (III Rzeczpospolita)	entity	1741
ENT/8 kwietnia	entity	1741
ENT/Związek Walki Zbrojnej	entity	1740
ENT/21 października	entity	1739
ENT/Władcy Czech	entity	1738
ENT/Cover	entity	1736
ENT/6 lipca	entity	1736
ENT/Rektor	entity	1735
ENT/Heavy metal	entity	1735
ENT/Niemcy (naród)	entity	1735
ENT/3 kwietnia	entity	1735
ENT/4 czerwca	entity	1735
ENT/13 listopada	entity	1734
ENT/13 maja	entity	1733
ENT/Kategoria:Polscy pisarze współcześni	entity	1732
ENT/22 kwietnia	entity	1731
ENT/Kategoria:Urodzeni w 1934	entity	1729
ENT/3 grudnia	entity	1729
ENT/1820	entity	1728
ENT/9 sierpnia	entity	1728
ENT/14 sierpnia	entity	1727
ENT/24 października	entity	1726
ENT/Puchar Świata w skokach narciarskich	entity	1723
ENT/Nowy Sącz	entity	1723
ENT/5 września	entity	1723
ENT/Kategoria:Urodzeni w 1933	entity	1722
ENT/Polsat	entity	1722
ENT/18 listopada	entity	1722
ENT/Kategoria:Galaktyki spiralne z poprzeczką	entity	1720
ENT/Słowacy	entity	1719
ENT/31 lipca	entity	1719
ENT/Kalif	entity	1718
ENT/17 czerwca	entity	1718
ENT/Wojna secesyjna	entity	1717
ENT/NASA	entity	1717
ENT/Kategoria:Polscy nauczyciele	entity	1716
ENT/Piotrków Trybunalski	entity	1716
ENT/Półwysep Krymski	entity	1716
ENT/22 listopada	entity	1716
ENT/Kształt liścia	entity	1715
ENT/Tramwaj	entity	1715
ENT/7 czerwca	entity	1715
ENT/Nowy Testament	entity	1714
ENT/Kasztelan	entity	1712
ENT/Korea Północna	entity	1712
ENT/5 sierpnia	entity	1712
ENT/Kategoria:Odznaczeni Orderem Czerwonej Gwiazdy	entity	1710
ENT/Kategoria:Uczestnicy kampanii wrześniowej	entity	1710
ENT/Hanyu pinyin	entity	1710
ENT/19 listopada	entity	1710
ENT/1854	entity	1709
ENT/10 lipca	entity	1709
ENT/6 października	entity	1708
ENT/14 czerwca	entity	1707
ENT/Kategoria:Zmarli w 2011	entity	1706
ENT/Kult świętych	entity	1706
ENT/Galaktyka spiralna z poprzeczką	entity	1706
ENT/Tytuły klasyfikacyjne w brydżu sportowym	entity	1706
ENT/Województwo płockie (1975–1998)	entity	1705
ENT/Klad	entity	1704
ENT/10 sierpnia	entity	1704
ENT/19 kwietnia	entity	1703
ENT/8 listopada	entity	1702
ENT/Kazimierz III Wielki	entity	1700
ENT/Gorzów Wielkopolski	entity	1699
ENT/14 listopada	entity	1699
ENT/22 października	entity	1699
ENT/Drewno (technika)	entity	1698
ENT/19 maja	entity	1698
ENT/1982 w filmie	entity	1697
ENT/Hollywood	entity	1696
ENT/TVN	entity	1695
ENT/26 lipca	entity	1695
ENT/13 lipca	entity	1693
ENT/Miedź	entity	1692
ENT/28 listopada	entity	1692
ENT/Letnie Igrzyska Olimpijskie 1976	entity	1691
ENT/Nadrenia Północna-Westfalia	entity	1691
ENT/28 lipca	entity	1691
ENT/27 lipca	entity	1691
ENT/3 października	entity	1691
ENT/27 sierpnia	entity	1690
ENT/3 lipca	entity	1690
ENT/Białoruska Socjalistyczna Republika Radziecka	entity	1688
ENT/9 czerwca	entity	1688
ENT/6 kwietnia	entity	1687
ENT/Kategoria:Urodzeni w 1923	entity	1685
ENT/Piechota II RP	entity	1681
ENT/4 maja	entity	1681
ENT/Tatry Wysokie	entity	1680
ENT/6 sierpnia	entity	1679
ENT/19 października	entity	1678
ENT/26 kwietnia	entity	1678
ENT/25 listopada	entity	1677
ENT/Kair	entity	1676
ENT/Reprezentacja Anglii w piłce nożnej mężczyzn	entity	1676
ENT/1845	entity	1675
ENT/14 lipca	entity	1675
ENT/Królestwo Galicji i Lodomerii	entity	1674
ENT/Województwo poznańskie (1975–1998)	entity	1673
ENT/Święty	entity	1673
ENT/3 listopada	entity	1673
ENT/30 marca	entity	1673
ENT/1835	entity	1672
ENT/11 czerwca	entity	1671
ENT/Maria z Nazaretu	entity	1670
ENT/18 lipca	entity	1670
ENT/Partia polityczna	entity	1668
ENT/1814	entity	1668
ENT/22 grudnia	entity	1668
ENT/Województwo konińskie	entity	1667
ENT/Medal Komisji Edukacji Narodowej	entity	1666
ENT/Bronisław Komorowski	entity	1666
ENT/2 czerwca	entity	1666
ENT/21 listopada	entity	1666
ENT/Kategoria:Urodzeni w 1924	entity	1665
ENT/29 sierpnia	entity	1665
ENT/Reprezentacja Holandii w piłce nożnej mężczyzn	entity	1664
ENT/12 listopada	entity	1663
ENT/Stargard	entity	1662
ENT/13 października	entity	1662
ENT/21 sierpnia	entity	1662
ENT/Birmingham	entity	1661
ENT/27 czerwca	entity	1660
ENT/Nord-Pas-de-Calais	entity	1657
ENT/Kategoria:Urodzeni w 1935	entity	1656
ENT/Księstwo Warszawskie	entity	1656
ENT/NBC	entity	1656
ENT/Kategoria:Zmarli w 2007	entity	1655
ENT/Kalwinizm	entity	1655
ENT/Władcy Danii	entity	1654
ENT/Gwatemala	entity	1653
ENT/Rewolucja francuska	entity	1652
ENT/Hesja	entity	1652
ENT/Generalne Gubernatorstwo	entity	1651
ENT/Kategoria:Urodzeni w 1926	entity	1650
ENT/Białka	entity	1649
ENT/Szlachta	entity	1647
ENT/Sosnowiec	entity	1647
ENT/1826	entity	1647
ENT/Sport	entity	1646
ENT/27 października	entity	1646
ENT/Langwedocja-Roussillon	entity	1645
ENT/8 października	entity	1645
ENT/12 lipca	entity	1644
ENT/Władcy brytyjscy	entity	1643
ENT/1809	entity	1643
ENT/Hinduizm	entity	1641
ENT/Bóg	entity	1640
ENT/Reprezentacja Francji w piłce nożnej mężczyzn	entity	1640
ENT/11 października	entity	1640
ENT/Siły Zbrojne Rzeczypospolitej Polskiej	entity	1639
ENT/Województwo łomżyńskie	entity	1639
ENT/Kategoria:Urodzeni w 1922	entity	1638
ENT/1853	entity	1637
ENT/23 listopada	entity	1637
ENT/Kowno	entity	1636
ENT/Rzeźba	entity	1636
ENT/23 października	entity	1636
ENT/Polskie Stronnictwo Ludowe	entity	1633
ENT/Alaska	entity	1633
ENT/Billboard 200	entity	1633
ENT/21 lipca	entity	1632
ENT/Kategoria:Odznaczeni Złotym Krzyżem Zasługi (II Rzeczpospolita)	entity	1631
ENT/National Hockey League	entity	1630
ENT/Kategoria:Polscy malarze	entity	1629
ENT/Słownik geograficzny Królestwa Polskiego	entity	1629
ENT/Uniwersytet Łódzki	entity	1628
ENT/Kilometr kwadratowy	entity	1627
ENT/Kategoria:Zmarli w 2014	entity	1626
ENT/Województwo sieradzkie	entity	1624
ENT/Ameryka	entity	1623
ENT/Władysław II Jagiełło	entity	1623
ENT/Zamość	entity	1623
ENT/Sandomierz	entity	1622
ENT/Władcy Węgier	entity	1622
ENT/Ekonomia	entity	1622
ENT/Kategoria:Uczestnicy Letnich Igrzysk Olimpijskich, Rio de Janeiro 2016	entity	1621
ENT/30 lipca	entity	1621
ENT/7 listopada	entity	1620
ENT/Stolica Apostolska	entity	1619
ENT/American Broadcasting Company	entity	1617
ENT/Jan III Sobieski	entity	1617
ENT/Kategoria:Urodzeni w 1927	entity	1616
ENT/Libia	entity	1615
ENT/1842	entity	1614
ENT/Innsbruck	entity	1613
ENT/Reprezentacja Urugwaju w piłce nożnej mężczyzn	entity	1612
ENT/Uzbekistan	entity	1612
ENT/29 marca	entity	1612
ENT/16 listopada	entity	1611
ENT/Archeologia	entity	1610
ENT/29 grudnia	entity	1610
ENT/8 lipca	entity	1610
ENT/Waszyngton (stan)	entity	1609
ENT/29 października	entity	1609
ENT/Grodno	entity	1607
ENT/Scenarzysta	entity	1606
ENT/Meklemburgia-Pomorze Przednie	entity	1606
ENT/Władcy Szwecji	entity	1606
ENT/Columbia Broadcasting System	entity	1606
ENT/1976 w filmie	entity	1606
ENT/1851	entity	1606
ENT/Mistrzostwa Świata w Piłce Nożnej 2006	entity	1605
ENT/1977 w filmie	entity	1603
ENT/1834	entity	1603
ENT/29 lipca	entity	1603
ENT/Kategoria:Urodzeni w 1921	entity	1601
ENT/1813	entity	1601
ENT/Kategoria:Zmarli w 2012	entity	1600
ENT/Norymberga	entity	1600
ENT/7 sierpnia	entity	1600
ENT/Kategoria:Kierowcy 24h Le Mans	entity	1598
ENT/Archimandryta	entity	1597
ENT/Węgrzy	entity	1597
ENT/4 sierpnia	entity	1597
ENT/Msza	entity	1596
ENT/13 sierpnia	entity	1596
ENT/Panama	entity	1595
ENT/Lyon	entity	1595
ENT/Oregon	entity	1595
ENT/11 sierpnia	entity	1595
ENT/Habsburgowie	entity	1594
ENT/6 listopada	entity	1594
ENT/Kategoria:Urodzeni w 1907	entity	1593
ENT/Anime	entity	1592
ENT/Zabytek	entity	1592
ENT/2 listopada	entity	1592
ENT/24 lipca	entity	1591
ENT/Męczennik	entity	1590
ENT/Władcy Saksonii	entity	1587
ENT/Polichromia	entity	1586
ENT/Zakrystia	entity	1584
ENT/1838	entity	1583
ENT/Kategoria:Żołnierze Armii Krajowej	entity	1582
ENT/Kanonik	entity	1582
ENT/Nauczyciel akademicki	entity	1581
ENT/Magister	entity	1580
ENT/Kategoria:Straceni przez rozstrzelanie	entity	1579
ENT/Kategoria:Zmarli w 2008	entity	1579
ENT/Film fabularny	entity	1578
ENT/3 sierpnia	entity	1575
ENT/Burmistrz	entity	1573
ENT/TVP2	entity	1573
ENT/Letnie Igrzyska Olimpijskie 1968	entity	1573
ENT/1795	entity	1573
ENT/Język portugalski	entity	1572
ENT/Marmur	entity	1569
ENT/Romowie	entity	1569
ENT/Uniwersytet Wileński	entity	1568
ENT/11 lipca	entity	1568
ENT/Kategoria:Zmarli w 2010	entity	1567
ENT/Kategoria:Urodzeni w 1909	entity	1567
ENT/Srebro	entity	1567
ENT/Socjalizm	entity	1566
ENT/System Reveala	entity	1565
ENT/Tanzania	entity	1565
ENT/Kategoria:Urodzeni w 1912	entity	1563
ENT/Tatarzy	entity	1563
ENT/Kategoria:Urodzeni w 1920	entity	1561
ENT/FC Barcelona	entity	1559
ENT/Silnik o zapłonie samoczynnym	entity	1558
ENT/Władcy Norwegii	entity	1557
ENT/Pomnik przyrody	entity	1556
ENT/Dramat	entity	1556
ENT/Portal	entity	1555
ENT/Skandynawia	entity	1552
ENT/Dramat filmowy	entity	1552
ENT/Holotyp	entity	1552
ENT/1780	entity	1552
ENT/Korpus Ochrony Pogranicza	entity	1551
ENT/Przedplecze	entity	1551
ENT/Vancouver	entity	1551
ENT/Kategoria:Działacze PZPR	entity	1550
ENT/Bolonia	entity	1550
ENT/Lotnisko	entity	1549
ENT/Czarnogóra	entity	1548
ENT/1796	entity	1548
ENT/Kategoria:Urodzeni w 1910	entity	1547
ENT/Legiony Polskie (1914–1918)	entity	1547
ENT/24h Le Mans	entity	1547
ENT/Skok wzwyż	entity	1546
ENT/Język niderlandzki	entity	1546
ENT/Letnie Igrzyska Olimpijskie 1960	entity	1546
ENT/Horror	entity	1546
ENT/16 lipca	entity	1546
ENT/Kategoria:Odznaczeni Srebrnym Krzyżem Zasługi (1944–1989)	entity	1545
ENT/1810	entity	1545
ENT/Kategoria:Urodzeni w 1908	entity	1544
ENT/Tbilisi	entity	1543
ENT/Nagroda Nobla	entity	1543
ENT/23 lipca	entity	1542
ENT/Północ	entity	1539
ENT/Quebec	entity	1539
ENT/Portoryko	entity	1538
ENT/Temperatura	entity	1538
ENT/Kategoria:Miejscowości w regionie Lombardia	entity	1537
ENT/5 listopada	entity	1537
ENT/Minas Gerais	entity	1536
ENT/Brązy	entity	1535
ENT/19 lipca	entity	1535
ENT/1833	entity	1534
ENT/Stal	entity	1533
ENT/Edynburg	entity	1533
ENT/Kategoria:Urodzeni w 1995	entity	1532
ENT/Zarodnik	entity	1532
ENT/Kategoria:Obiekty astronomiczne odkryte w 1998	entity	1531
ENT/Dolna Normandia	entity	1531
ENT/Legnica	entity	1530
ENT/Funt szterling	entity	1530
ENT/Sudan	entity	1529
ENT/Czesi	entity	1529
ENT/Ocean Indyjski	entity	1529
ENT/Walencja	entity	1528
ENT/I Rzeczpospolita	entity	1524
ENT/28 grudnia	entity	1524
ENT/30 grudnia	entity	1524
ENT/Kategoria:Urodzeni w 1905	entity	1522
ENT/Kategoria:Urodzeni w 1914	entity	1522
ENT/Historia Polski (1918–1939)	entity	1522
ENT/Żołnierz	entity	1522
ENT/Polskie Koleje Państwowe	entity	1521
ENT/Słowianie	entity	1521
ENT/National Collegiate Athletic Association	entity	1520
ENT/Kategoria:Urodzeni w 1906	entity	1518
ENT/Rybnik	entity	1518
ENT/Moment siły	entity	1515
ENT/Homoseksualizm	entity	1515
ENT/Kategoria:Odznaczeni Krzyżem Niepodległości	entity	1513
ENT/Adiunkt	entity	1513
ENT/Düsseldorf	entity	1511
ENT/24 grudnia	entity	1511
ENT/Pęd (botanika)	entity	1510
ENT/1844	entity	1510
ENT/Język albański	entity	1506
ENT/Reprezentacja Hiszpanii w piłce nożnej mężczyzn	entity	1506
ENT/Kategoria:Urodzeni w 1904	entity	1505
ENT/Letnie Igrzyska Olimpijskie 1984	entity	1504
ENT/Strasburg	entity	1503
ENT/Dziekan (szkoła wyższa)	entity	1503
ENT/Kategoria:Urodzeni w 1913	entity	1502
ENT/Województwo tarnobrzeskie	entity	1502
ENT/Order Sztandaru Pracy	entity	1502
ENT/Zimowe Igrzyska Olimpijskie 2010	entity	1502
ENT/Siedlce	entity	1500
ENT/Związek Harcerstwa Polskiego	entity	1500
ENT/1802	entity	1500
ENT/Kategoria:Zmarli w 2004	entity	1498
ENT/Partia Republikańska (Stany Zjednoczone)	entity	1498
ENT/Milicja Obywatelska	entity	1498
ENT/Kościół filialny	entity	1494
ENT/Wojna trzydziestoletnia	entity	1494
ENT/Język duński	entity	1493
ENT/Królestwo Kongresowe	entity	1491
ENT/Kategoria:Zmarli w 2009	entity	1489
ENT/Benedyktyni	entity	1489
ENT/Kategoria:Mykobiota Polski	entity	1487
ENT/Kategoria:Nieznana data śmierci	entity	1487
ENT/Gimnazjum	entity	1487
ENT/Miejscowość	entity	1486
ENT/Obwód tarnopolski	entity	1486
ENT/Zlewnia	entity	1483
ENT/Women’s Tennis Association	entity	1482
ENT/Kategoria:Urodzeni w 1903	entity	1480
ENT/Alpy	entity	1480
ENT/Missisipi (stan)	entity	1479
ENT/Oksford	entity	1479
ENT/1789	entity	1479
ENT/Kategoria:Odznaczeni Krzyżem Kawalerskim Orderu Odrodzenia Polski	entity	1478
ENT/1816	entity	1478
ENT/System operacyjny	entity	1477
ENT/Detroit	entity	1476
ENT/Real Madryt	entity	1476
ENT/Kostaryka	entity	1475
ENT/1843	entity	1475
ENT/1772	entity	1475
ENT/Oddział wojskowy	entity	1474
ENT/1784	entity	1474
ENT/Pchnięcie kulą	entity	1473
ENT/1819	entity	1473
ENT/Kategoria:Senatorowie świeccy I Rzeczypospolitej	entity	1472
ENT/Socjologia	entity	1471
ENT/Medycyna	entity	1470
ENT/Linia kolejowa	entity	1470
ENT/Pomorze	entity	1468
ENT/Potok	entity	1468
ENT/Letnie Igrzyska Olimpijskie 1964	entity	1468
ENT/NCAA Division I	entity	1468
ENT/25 grudnia	entity	1468
ENT/Hanower	entity	1467
ENT/Kategoria:Urodzeni w 1895	entity	1466
ENT/Morawy	entity	1466
ENT/Władcy Anglii	entity	1465
ENT/Frankowie	entity	1464
ENT/Kategoria:Urodzeni w 1902	entity	1463
ENT/Prezbiter	entity	1462
ENT/Narodowość	entity	1462
ENT/Karolina Południowa	entity	1460
ENT/23 grudnia	entity	1460
ENT/Województwo warszawskie (1945–1975)	entity	1459
ENT/Muzeum	entity	1458
ENT/Awers i rewers	entity	1458
ENT/Bataliony Celne	entity	1458
ENT/Ghana	entity	1458
ENT/1821	entity	1458
ENT/Stary Testament	entity	1457
ENT/Tlen	entity	1456
ENT/Korona Królestwa Polskiego	entity	1455
ENT/Sewilla	entity	1455
ENT/Luizjana	entity	1454
ENT/Piechota	entity	1453
ENT/Starożytny Egipt	entity	1453
ENT/Uniwersytet Mikołaja Kopernika w Toruniu	entity	1453
ENT/University of Cambridge	entity	1453
ENT/Psychologia	entity	1452
ENT/Województwo ostrołęckie	entity	1450
ENT/Województwo kaliskie (1975–1998)	entity	1449
ENT/Województwo szczecińskie (1975–1998)	entity	1449
ENT/Atak Niemiec na ZSRR	entity	1448
ENT/Błogosławiony	entity	1447
ENT/Węzeł (jednostka prędkości)	entity	1446
ENT/Kategoria:Amerykańscy aktorzy telewizyjni	entity	1445
ENT/Blazonowanie	entity	1445
ENT/Ropa naftowa	entity	1445
ENT/Puchar Świata w narciarstwie alpejskim	entity	1444
ENT/Doża Wenecji	entity	1443
ENT/Kongres Stanów Zjednoczonych	entity	1442
ENT/Senat Rzeczypospolitej Polskiej	entity	1442
ENT/Kategoria:Miasta w stanie Wisconsin	entity	1441
ENT/Kategoria:Urodzeni w 1911	entity	1441
ENT/Kraj środkowoczeski	entity	1440
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Pekin 2008	entity	1439
ENT/1836	entity	1439
ENT/Kategoria:Politycy KPZR	entity	1438
ENT/Angola	entity	1438
ENT/Rośliny	entity	1438
ENT/Kategoria:Samochody tylnonapędowe	entity	1437
ENT/Senat Stanów Zjednoczonych	entity	1437
ENT/Słupek	entity	1437
ENT/Wisła Kraków (piłka nożna)	entity	1437
ENT/Order Wojny Ojczyźnianej	entity	1437
ENT/27 grudnia	entity	1436
ENT/Ministerstwo Skarbu	entity	1435
ENT/Gryzonie	entity	1435
ENT/Województwo zamojskie	entity	1432
ENT/1817	entity	1432
ENT/Karol Linneusz	entity	1431
ENT/Agresja ZSRR na Polskę	entity	1431
ENT/Komputer osobisty	entity	1429
ENT/Letnie Igrzyska Olimpijskie 1952	entity	1429
ENT/Instrument perkusyjny	entity	1429
ENT/Dolny Śląsk	entity	1428
ENT/Indianie	entity	1428
ENT/Kategoria:Polscy inżynierowie	entity	1427
ENT/Kościół katolicki obrządku bizantyjsko-ukraińskiego	entity	1427
ENT/Języki indopacyficzne	entity	1427
ENT/Zakład Narodowy im. Ossolińskich	entity	1427
ENT/Archidiecezja wrocławska	entity	1426
ENT/Radio	entity	1423
ENT/Poświęcenie kościoła	entity	1422
ENT/Partia Demokratyczna (Stany Zjednoczone)	entity	1421
ENT/Ostrów Wielkopolski	entity	1420
ENT/1768	entity	1420
ENT/Zimowe Igrzyska Olimpijskie 2006	entity	1419
ENT/WWE	entity	1418
ENT/Larwa	entity	1418
ENT/Rzeki Polski	entity	1416
ENT/Royal Air Force	entity	1413
ENT/Hiszpańska wojna domowa	entity	1413
ENT/Kategoria:Polscy działacze społeczni	entity	1411
ENT/2. Bundesliga niemiecka w piłce nożnej mężczyzn	entity	1410
ENT/Sielsowiet	entity	1409
ENT/Reprezentacja Szwecji w piłce nożnej mężczyzn	entity	1409
ENT/Kneset	entity	1408
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Londyn 2012	entity	1407
ENT/Korea	entity	1407
ENT/Starożytna Grecja	entity	1404
ENT/Pokrywy (entomologia)	entity	1403
ENT/Jordania	entity	1403
ENT/Saksofon	entity	1401
ENT/Zygmunt III Waza	entity	1400
ENT/Kategoria:Zmarli w 2005	entity	1399
ENT/Szanghaj	entity	1399
ENT/Mazowsze	entity	1397
ENT/Ministerstwo Kultury i Dziedzictwa Narodowego	entity	1397
ENT/Sosna	entity	1396
ENT/Reprezentacja Meksyku w piłce nożnej mężczyzn	entity	1396
ENT/26 grudnia	entity	1395
ENT/Polska Akademia Umiejętności	entity	1394
ENT/Słupsk	entity	1394
ENT/Haga	entity	1393
ENT/I wojna izraelsko-arabska	entity	1393
ENT/Leszno	entity	1390
ENT/Utah	entity	1390
ENT/Kategoria:Urodzeni w 1898	entity	1389
ENT/Żeglarstwo	entity	1388
ENT/1800	entity	1388
ENT/Warta	entity	1387
ENT/Hip-hop	entity	1387
ENT/A.C. Milan	entity	1383
ENT/1828	entity	1382
ENT/Kategoria:Polscy publicyści	entity	1381
ENT/Kategoria:Urodzeni w 1897	entity	1381
ENT/Ministerstwo Obrony Narodowej	entity	1381
ENT/Judo	entity	1381
ENT/Komiks	entity	1380
ENT/Kategoria:Zmarli w 2006	entity	1378
ENT/Société nationale des chemins de fer français	entity	1378
ENT/Międzynarodowa Federacja Szachowa	entity	1378
ENT/Województwo włocławskie	entity	1378
ENT/Mila morska	entity	1377
